arch,library,host,group,matrix,n,nnz_upper,mtype,cores,rep,analyze_s,factor_s,factor_gflops,factor_nnz,fill_ratio,solve1_s,solve8_s,solve40_s,logdet,status
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,m_t1.mtx,97578,4925574,2,1,1,4.632933,0.900543,,32991606,6.698,0.060780,0.110017,0.254688,1712163.662,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,m_t1.mtx,97578,4925574,2,2,1,4.594621,0.548847,,32991606,6.698,0.057569,0.134812,0.407283,1712163.662,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,m_t1.mtx,97578,4925574,2,4,1,4.741596,0.285583,,32991606,6.698,0.039581,0.084054,0.268138,1712163.662,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,m_t1.mtx,97578,4925574,2,8,1,4.661286,0.151715,,32991606,6.698,0.033137,0.065293,0.185551,1712163.662,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,m_t1.mtx,97578,4925574,2,16,1,4.610162,0.093966,,32991606,6.698,0.031812,0.064089,0.170934,1712163.662,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,m_t1.mtx,97578,4925574,2,32,1,4.607724,0.065238,,32991606,6.698,0.033567,0.061481,0.154301,1712163.662,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,m_t1.mtx,97578,4925574,2,40,1,4.639201,0.062086,,32991606,6.698,0.035044,0.059313,0.153673,1712163.662,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,smt.mtx,25710,1889447,2,1,1,2.259949,0.390702,,12932534,6.845,0.022089,0.039859,0.089643,248159.7374,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,smt.mtx,25710,1889447,2,2,1,2.253229,0.241108,,12932534,6.845,0.018958,0.043332,0.139548,248159.7374,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,smt.mtx,25710,1889447,2,4,1,2.329390,0.122033,,12932534,6.845,0.012291,0.028457,0.092276,248159.7374,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,smt.mtx,25710,1889447,2,8,1,2.354111,0.066247,,12932534,6.845,0.009585,0.021712,0.068994,248159.7374,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,smt.mtx,25710,1889447,2,16,1,2.381328,0.036002,,12932534,6.845,0.009038,0.018599,0.050767,248159.7374,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,smt.mtx,25710,1889447,2,32,1,2.319174,0.027834,,12932534,6.845,0.011950,0.021381,0.055254,248159.7374,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,smt.mtx,25710,1889447,2,40,1,2.267042,0.027395,,12932534,6.845,0.013155,0.021384,0.053965,248159.7374,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,thread.mtx,29736,2249892,2,1,1,3.153073,1.313494,,26202267,11.646,0.042923,0.077281,0.173489,874494.9547,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,thread.mtx,29736,2249892,2,2,1,3.314795,0.810820,,26202267,11.646,0.038849,0.078356,0.237105,874494.9547,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,thread.mtx,29736,2249892,2,4,1,3.174616,0.398657,,26202267,11.646,0.023446,0.049880,0.137286,874494.9547,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,thread.mtx,29736,2249892,2,8,1,3.174063,0.203740,,26202267,11.646,0.020183,0.041782,0.122811,874494.9547,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,thread.mtx,29736,2249892,2,16,1,3.194019,0.107574,,26202267,11.646,0.018648,0.037131,0.101189,874494.9547,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,thread.mtx,29736,2249892,2,32,1,3.252278,0.080513,,26202267,11.646,0.024275,0.045771,0.112830,874494.9547,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,thread.mtx,29736,2249892,2,40,1,3.175074,0.073480,,26202267,11.646,0.025969,0.043649,0.110630,874494.9547,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_10010_bw2.mtx,10010,327351,2,1,1,0.773162,0.023495,,1944163,5.939,0.002160,0.004571,0.013145,92195.4982,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_10010_bw2.mtx,10010,327351,2,2,1,0.765916,0.016633,,1944163,5.939,0.004592,0.009621,0.041998,92195.4982,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_10010_bw2.mtx,10010,327351,2,4,1,0.778851,0.015047,,1944163,5.939,0.005124,0.010440,0.040304,92195.4982,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_10010_bw2.mtx,10010,327351,2,8,1,0.773189,0.017805,,1944163,5.939,0.007093,0.013693,0.046582,92195.4982,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_10010_bw2.mtx,10010,327351,2,16,1,0.771020,0.191756,,1944163,5.939,0.011610,0.025247,0.047263,92195.4982,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_10010_bw2.mtx,10010,327351,2,32,1,0.792631,2.559161,,1944163,5.939,0.026519,0.041673,0.067980,92195.4982,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_10010_bw2.mtx,10010,327351,2,40,1,0.929402,3.599434,,1944163,5.939,0.043133,0.056783,0.074776,92195.4982,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_100200_bw1.mtx,100200,30054727,2,1,1,32.565161,20.367916,,279383991,9.296,0.742892,1.994350,1.334842,922875.998,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_100200_bw1.mtx,100200,30054727,2,2,1,31.824493,10.801802,,279383991,9.296,0.271352,0.414850,0.806513,922875.998,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_100200_bw1.mtx,100200,30054727,2,4,1,32.013476,5.563846,,279383991,9.296,0.148423,0.237595,0.452885,922875.998,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_100200_bw1.mtx,100200,30054727,2,8,1,31.388594,2.929478,,279383991,9.296,0.128000,0.150314,0.278901,922875.998,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_100200_bw1.mtx,100200,30054727,2,16,1,31.634830,1.756519,,279383991,9.296,0.094686,0.121474,0.175931,922875.998,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_100200_bw1.mtx,100200,30054727,2,32,1,31.423482,1.199974,,279383991,9.296,0.083621,0.113415,0.194384,922875.998,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_100200_bw1.mtx,100200,30054727,2,40,1,31.520068,1.129355,,279383991,9.296,0.095561,0.121231,0.206014,922875.998,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_100200_bw2.mtx,100200,32026662,2,1,1,51.765691,53.298195,,460365720,14.374,1.141531,3.213965,2.163216,922876.0518,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_100200_bw2.mtx,100200,32026662,2,2,1,51.196512,28.855769,,460365720,14.374,0.444407,0.672367,1.280959,922876.0518,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_100200_bw2.mtx,100200,32026662,2,4,1,50.741557,14.406311,,460365720,14.374,0.235564,0.348670,0.684888,922876.0518,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_100200_bw2.mtx,100200,32026662,2,8,1,50.570203,7.493801,,460365720,14.374,0.148382,0.210249,0.371395,922876.0518,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_100200_bw2.mtx,100200,32026662,2,16,1,50.459950,4.388737,,460365720,14.374,0.198262,0.214319,0.257027,922876.0518,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_100200_bw2.mtx,100200,32026662,2,32,1,53.415540,2.642026,,460365720,14.374,0.117237,0.145609,0.244340,922876.0518,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_100200_bw2.mtx,100200,32026662,2,40,1,50.292760,2.384933,,460365720,14.374,0.124001,0.155641,0.246652,922876.0518,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_48600_bw2.mtx,48600,35663339,2,1,1,32.664140,19.158275,,179410358,5.031,0.472486,1.288671,0.882183,447622.101,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_48600_bw2.mtx,48600,35663339,2,2,1,32.040422,10.462432,,179410358,5.031,0.188859,0.274404,0.536115,447622.101,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_48600_bw2.mtx,48600,35663339,2,4,1,31.851514,5.142240,,179410358,5.031,0.103774,0.146590,0.293598,447622.101,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_48600_bw2.mtx,48600,35663339,2,8,1,31.658380,2.735504,,179410358,5.031,0.057179,0.082538,0.157737,447622.101,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_48600_bw2.mtx,48600,35663339,2,16,1,31.667969,1.497747,,179410358,5.031,0.047241,0.061656,0.096167,447622.101,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_48600_bw2.mtx,48600,35663339,2,32,1,31.709490,0.842993,,179410358,5.031,0.047117,0.064347,0.106553,447622.101,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_48600_bw2.mtx,48600,35663339,2,40,1,31.813866,0.722761,,179410358,5.031,0.051499,0.066390,0.100675,447622.101,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_50000_bw15000.mtx,50000,7286160,2,1,1,29.701711,29.049791,,136597912,18.748,0.274145,0.472431,1.086218,716715.2175,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_50000_bw15000.mtx,50000,7286160,2,2,1,29.566030,14.755481,,136597912,18.748,0.224169,0.509199,1.575652,716715.2175,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_50000_bw15000.mtx,50000,7286160,2,4,1,30.515495,8.033691,,136597912,18.748,0.276226,0.572223,1.538728,716715.2175,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_50000_bw15000.mtx,50000,7286160,2,8,1,30.209632,4.154400,,136597912,18.748,0.194622,0.404949,1.104094,716715.2175,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_50000_bw15000.mtx,50000,7286160,2,16,1,30.053063,2.239183,,136597912,18.748,0.211122,0.463615,1.173470,716715.2175,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_50000_bw15000.mtx,50000,7286160,2,32,1,29.846116,1.444087,,136597912,18.748,0.250136,0.462311,1.145447,716715.2175,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_50000_bw15000.mtx,50000,7286160,2,40,1,29.955085,1.436065,,136597912,18.748,0.251091,0.458827,1.146783,716715.2175,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_50400_bw2.mtx,50400,23854872,2,1,1,79.360131,225.496317,,524969861,22.007,0.810947,1.393522,3.255835,464200.4686,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_50400_bw2.mtx,50400,23854872,2,2,1,76.935601,114.116986,,524969861,22.007,0.916302,2.017517,6.039397,464200.4686,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_50400_bw2.mtx,50400,23854872,2,4,1,77.164058,64.882755,,524969861,22.007,1.027811,2.013215,6.042759,464200.4686,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_50400_bw2.mtx,50400,23854872,2,8,1,77.328935,36.056958,,524969861,22.007,1.307049,2.551339,6.073736,464200.4686,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_50400_bw2.mtx,50400,23854872,2,16,1,76.900162,20.939537,,524969861,22.007,1.319986,2.534369,6.165071,464200.4686,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_50400_bw2.mtx,50400,23854872,2,32,1,79.851624,13.490486,,524969861,22.007,1.327936,2.540812,6.830596,464200.4686,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inla_graph_lgm_50400_bw2.mtx,50400,23854872,2,40,1,79.775269,11.928203,,524969861,22.007,1.322536,2.530741,6.778399,464200.4686,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk08.mtx,1074,7017,2,1,1,0.011022,0.001357,,29663,4.227,0.000219,0.000523,0.001052,14650.23003,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk08.mtx,1074,7017,2,2,1,0.011077,0.129577,,29663,4.227,0.000461,0.000911,0.002285,14650.23003,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk08.mtx,1074,7017,2,4,1,0.011668,0.201539,,29663,4.227,0.000757,0.001257,0.002610,14650.23003,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk08.mtx,1074,7017,2,8,1,0.011271,0.259413,,29663,4.227,0.001348,0.001853,0.003246,14650.23003,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk08.mtx,1074,7017,2,16,1,0.013820,0.411324,,29663,4.227,0.002543,0.003040,0.004451,14650.23003,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk08.mtx,1074,7017,2,32,1,0.015925,0.446493,,29663,4.227,0.004901,0.005496,0.006938,14650.23003,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk08.mtx,1074,7017,2,40,1,0.016483,0.550481,,29663,4.227,0.006105,0.006758,0.008238,14650.23003,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk09.mtx,1083,9760,2,1,1,0.013254,0.000891,,49285,5.050,0.000121,0.000315,0.000802,17170.25239,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk09.mtx,1083,9760,2,2,1,0.013128,0.077280,,49285,5.050,0.000267,0.000619,0.001790,17170.25239,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk09.mtx,1083,9760,2,4,1,0.013933,0.096253,,49285,5.050,0.000436,0.000794,0.001968,17170.25239,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk09.mtx,1083,9760,2,8,1,0.014201,0.129281,,49285,5.050,0.000761,0.001122,0.002322,17170.25239,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk09.mtx,1083,9760,2,16,1,0.015761,0.206244,,49285,5.050,0.001448,0.001804,0.003015,17170.25239,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk09.mtx,1083,9760,2,32,1,0.016565,0.289207,,49285,5.050,0.002796,0.003182,0.004419,17170.25239,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk09.mtx,1083,9760,2,40,1,0.017855,0.218328,,49285,5.050,0.003542,0.003923,0.005206,17170.25239,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk10.mtx,1086,11578,2,1,1,0.005710,0.000237,,20690,1.787,0.000059,0.000136,0.000374,14238.30793,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk10.mtx,1086,11578,2,2,1,0.006293,0.203593,,20690,1.787,0.000353,0.000485,0.000855,14238.30793,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk10.mtx,1086,11578,2,4,1,0.006173,0.313507,,20690,1.787,0.000759,0.000893,0.001323,14238.30793,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk10.mtx,1086,11578,2,8,1,0.007712,0.241602,,20690,1.787,0.001560,0.001705,0.002139,14238.30793,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk10.mtx,1086,11578,2,16,1,0.008060,0.469643,,20690,1.787,0.003203,0.003349,0.003800,14238.30793,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk10.mtx,1086,11578,2,32,1,0.010986,0.236165,,20690,1.787,0.006423,0.006697,0.007152,14238.30793,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk10.mtx,1086,11578,2,40,1,0.011798,0.000528,,20690,1.787,0.008084,0.008454,0.008974,14238.30793,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk11.mtx,1473,17857,2,1,1,0.013257,0.000763,,54178,3.034,0.000104,0.000269,0.000751,21933.87993,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk11.mtx,1473,17857,2,2,1,0.014341,0.000894,,54178,3.034,0.000483,0.000844,0.002059,21933.87993,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk11.mtx,1473,17857,2,4,1,0.013331,0.135139,,54178,3.034,0.000837,0.001140,0.002046,21933.87993,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk11.mtx,1473,17857,2,8,1,0.013845,0.283087,,54178,3.034,0.001544,0.001801,0.002860,21933.87993,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk11.mtx,1473,17857,2,16,1,0.015242,0.476147,,54178,3.034,0.002627,0.003000,0.004149,21933.87993,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk11.mtx,1473,17857,2,32,1,0.016895,0.575285,,54178,3.034,0.005409,0.005757,0.007335,21933.87993,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk11.mtx,1473,17857,2,40,1,0.017800,0.831012,,54178,3.034,0.006419,0.006777,0.007775,21933.87993,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk13.mtx,2003,42943,2,1,1,0.067361,0.004758,,261980,6.101,0.000414,0.001030,0.002654,38330.04462,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk13.mtx,2003,42943,2,2,1,0.064933,0.004214,,261980,6.101,0.000612,0.001726,0.005838,38330.04462,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk13.mtx,2003,42943,2,4,1,0.065591,0.052343,,261980,6.101,0.000681,0.001473,0.004721,38330.04462,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk13.mtx,2003,42943,2,8,1,0.066481,0.157823,,261980,6.101,0.001081,0.001905,0.005054,38330.04462,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk13.mtx,2003,42943,2,16,1,0.067181,0.273545,,261980,6.101,0.001923,0.002699,0.006238,38330.04462,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk13.mtx,2003,42943,2,32,1,0.068314,0.400696,,261980,6.101,0.003529,0.004165,0.008801,38330.04462,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk13.mtx,2003,42943,2,40,1,0.070056,0.459799,,261980,6.101,0.004135,0.005247,0.008913,38330.04462,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk14.mtx,1806,32630,2,1,1,0.036529,0.001591,,119725,3.669,0.000211,0.000557,0.001452,30355.02062,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk14.mtx,1806,32630,2,2,1,0.036187,0.001402,,119725,3.669,0.000387,0.001052,0.003311,30355.02062,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk14.mtx,1806,32630,2,4,1,0.037498,0.064772,,119725,3.669,0.000518,0.001193,0.003416,30355.02062,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk14.mtx,1806,32630,2,8,1,0.038518,0.129716,,119725,3.669,0.000829,0.001498,0.003783,30355.02062,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk14.mtx,1806,32630,2,16,1,0.038457,0.230522,,119725,3.669,0.001353,0.002006,0.004326,30355.02062,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk14.mtx,1806,32630,2,32,1,0.040928,0.207696,,119725,3.669,0.002513,0.003212,0.005513,30355.02062,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk14.mtx,1806,32630,2,40,1,0.041618,0.252638,,119725,3.669,0.002945,0.003727,0.006062,30355.02062,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk15.mtx,3948,60882,2,1,1,0.132743,0.007690,,482620,7.927,0.000754,0.001883,0.004813,65400.18122,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk15.mtx,3948,60882,2,2,1,0.131665,0.004437,,482620,7.927,0.000729,0.002201,0.007720,65400.18122,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk15.mtx,3948,60882,2,4,1,0.132567,0.003153,,482620,7.927,0.000772,0.001998,0.006503,65400.18122,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk15.mtx,3948,60882,2,8,1,0.133338,0.084543,,482620,7.927,0.001026,0.002021,0.005920,65400.18122,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk15.mtx,3948,60882,2,16,1,0.133878,0.210507,,482620,7.927,0.001870,0.002748,0.006765,65400.18122,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk15.mtx,3948,60882,2,32,1,0.136639,0.450642,,482620,7.927,0.003334,0.004262,0.008784,65400.18122,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk15.mtx,3948,60882,2,40,1,0.142390,0.453566,,482620,7.927,0.004274,0.005502,0.009830,65400.18122,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk16.mtx,4884,147631,2,1,1,0.202724,0.005895,,610800,4.137,0.000676,0.001499,0.004217,96826.29285,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk16.mtx,4884,147631,2,2,1,0.197123,0.006161,,610800,4.137,0.001898,0.003844,0.014112,96826.29285,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk16.mtx,4884,147631,2,4,1,0.203854,0.004793,,610800,4.137,0.001574,0.003264,0.009688,96826.29285,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk16.mtx,4884,147631,2,8,1,0.207139,0.208569,,610800,4.137,0.004044,0.006185,0.014884,96826.29285,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk16.mtx,4884,147631,2,16,1,0.382611,0.860814,,610800,4.137,0.007879,0.008847,0.026992,96826.29285,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk16.mtx,4884,147631,2,32,1,0.215824,2.731585,,610800,4.137,0.017698,0.020991,0.037817,96826.29285,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk16.mtx,4884,147631,2,40,1,0.215761,3.137776,,610800,4.137,0.022630,0.024262,0.040015,96826.29285,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk17.mtx,10974,219812,2,1,1,0.207649,0.014412,,1043601,4.748,0.001841,0.004565,0.011399,163521.6933,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk17.mtx,10974,219812,2,2,1,0.208829,0.011072,,1043601,4.748,0.002717,0.007701,0.025735,163521.6933,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk17.mtx,10974,219812,2,4,1,0.209180,0.006228,,1043601,4.748,0.002204,0.005434,0.017817,163521.6933,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk17.mtx,10974,219812,2,8,1,0.209975,0.004656,,1043601,4.748,0.002314,0.004761,0.014635,163521.6933,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk17.mtx,10974,219812,2,16,1,0.211589,0.003850,,1043601,4.748,0.003245,0.005453,0.014254,163521.6933,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk17.mtx,10974,219812,2,32,1,0.213681,0.663409,,1043601,4.748,0.008465,0.010319,0.022000,163521.6933,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk17.mtx,10974,219812,2,40,1,0.212531,0.826435,,1043601,4.748,0.010357,0.011550,0.024894,163521.6933,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk18.mtx,11948,80519,2,1,1,0.266321,0.021762,,568437,7.060,0.002882,0.006917,0.014167,178262.8159,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bcsstk18.mtx,11948,80519,2,2,1,0.266659,0.016512,,568437,7.060,0.003551,0.010403,0.032012,178262.8159,ok
