arch,library,host,group,matrix,n,nnz_upper,mtype,cores,rep,analyze_s,factor_s,factor_gflops,factor_nnz,fill_ratio,solve1_s,solve8_s,solve40_s,logdet,status
intel,sympack-7,cn603-09-r,group9,s3dkq4m2.mtx,90449,2455670,2,8,1,0.361191,0.127627,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,s3dkq4m2.mtx,90449,2455670,2,16,1,0.28755,0.105292,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,s3dkq4m2.mtx,90449,2455670,2,32,1,0.279646,0.110836,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,s3dkq4m2.mtx,90449,2455670,2,40,1,0.266464,0.101444,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,s3dkt3m2.mtx,90449,1921955,2,1,1,0.997898,0.448381,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,s3dkt3m2.mtx,90449,1921955,2,2,1,0.727243,0.35987,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,s3dkt3m2.mtx,90449,1921955,2,4,1,0.407981,0.178011,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,s3dkt3m2.mtx,90449,1921955,2,8,1,0.315769,0.131294,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,s3dkt3m2.mtx,90449,1921955,2,16,1,0.264822,0.109833,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,s3dkt3m2.mtx,90449,1921955,2,32,1,0.252976,0.116647,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,s3dkt3m2.mtx,90449,1921955,2,40,1,0.255595,0.103372,0,0,0,0,0,0,0,ok
intel,sympack-7,cn512-15-l,group2,inla_graph_animal2.mtx,50126,251427001,2,40,1,0,472.902,0,0,0,0,0,0,0,ok
intel,sympack-7,cn512-15-l,group2,inla_graph_animal2.mtx,50126,251427001,2,16,1,0,466.119,0,0,0,0,0,0,0,ok
intel,sympack-7,cn512-11-r,group2,inla_graph_bern_spd.mtx,96344,2181456,2,1,1,4.82361,1.09124,0,0,0,0,0,0,0,ok
intel,sympack-7,cn512-11-r,group2,inla_graph_bern_spd.mtx,96344,2181456,2,2,1,4.18401,1.35816,0,0,0,0,0,0,0,ok
intel,sympack-7,cn512-11-r,group2,inla_graph_bern_spd.mtx,96344,2181456,2,4,1,3.69663,1.33269,0,0,0,0,0,0,0,ok
intel,sympack-7,cn512-11-r,group2,inla_graph_bern_spd.mtx,96344,2181456,2,8,1,2.40711,0.790782,0,0,0,0,0,0,0,ok
intel,sympack-7,cn512-11-r,group2,inla_graph_bern_spd.mtx,96344,2181456,2,16,1,2.23731,0.775435,0,0,0,0,0,0,0,ok
intel,sympack-7,cn512-11-r,group2,inla_graph_bern_spd.mtx,96344,2181456,2,32,1,2.21985,0.788857,0,0,0,0,0,0,0,ok
intel,sympack-7,cn512-11-r,group2,inla_graph_bern_spd.mtx,96344,2181456,2,40,1,2.43951,0.8151,0,0,0,0,0,0,0,ok
intel,sympack-7,cn512-05-r,group2,inla_graph_animal2.mtx,50126,251427001,2,32,1,0,461.918,0,0,0,0,0,0,0,ok
intel,sympack-7,cn512-05-r,group2,inla_graph_animal2.mtx,50126,251427001,2,8,1,0,459.798,0,0,0,0,0,0,0,ok
intel,sympack-7,cn512-05-r,group2,inla_graph_animal2.mtx,50126,251427001,2,4,1,0,476.732,0,0,0,0,0,0,0,ok
intel,sympack-7,cn512-05-r,group2,inla_graph_animal2.mtx,50126,251427001,2,2,1,0,432.179,0,0,0,0,0,0,0,ok
intel,sympack-7,cn512-05-r,group2,inla_graph_animal2.mtx,50126,251427001,2,1,1,0,433.734,0,0,0,0,0,0,0,ok
