arch,library,host,group,matrix,n,nnz_upper,mtype,cores,rep,analyze_s,factor_s,factor_gflops,factor_nnz,fill_ratio,solve1_s,solve8_s,solve40_s,logdet,status
intel,pastix-6,cn509-15-l,group9,Emilia_923.mtx,923136,20964171,2,1,1,17.786790,237.965458,61.07,1882437171,89.7931,0,0,0,22015010.435143,ok
intel,pastix-6,cn509-15-l,group9,Emilia_923.mtx,923136,20964171,2,2,1,13.007845,130.945138,108.56,1889398572,90.1251,0,0,0,22015010.435142,ok
intel,pastix-6,cn509-15-l,group9,Emilia_923.mtx,923136,20964171,2,4,1,8.955325,70.602404,216.28,1894720983,90.3790,0,0,0,22015010.435141,ok
intel,pastix-6,cn509-15-l,group9,Emilia_923.mtx,923136,20964171,2,8,1,8.090245,42.040447,367.04,1892151321,90.2564,0,0,0,22015010.435140,ok
intel,pastix-6,cn509-15-l,group9,Emilia_923.mtx,923136,20964171,2,16,1,7.868084,30.522559,516.79,1893160014,90.3045,0,0,0,22015010.435141,ok
intel,pastix-6,cn509-15-l,group9,Emilia_923.mtx,923136,20964171,2,32,1,7.038480,20.490750,811.35,1893722982,90.3314,0,0,0,22015010.435141,ok
intel,pastix-6,cn509-15-l,group9,Emilia_923.mtx,923136,20964171,2,40,1,7.108668,19.794827,843.69,1893469317,90.3193,0,0,0,22015010.435141,ok
intel,pastix-6,cn509-15-l,group9,Fault_639.mtx,638802,14626683,2,1,1,11.984631,135.259612,61.39,1231967304,84.2274,0,0,0,16258753.614426,ok
intel,pastix-6,cn509-15-l,group9,Fault_639.mtx,638802,14626683,2,2,1,7.380981,69.942089,113.61,1213041501,82.9335,0,0,0,16258753.614427,ok
intel,pastix-6,cn509-15-l,group9,Fault_639.mtx,638802,14626683,2,4,1,6.226080,38.426958,215.97,1214521155,83.0346,0,0,0,16258753.614426,ok
intel,pastix-6,cn509-15-l,group9,Fault_639.mtx,638802,14626683,2,8,1,5.601799,23.084446,374.29,1213665147,82.9761,0,0,0,16258753.614426,ok
intel,pastix-6,cn509-15-l,group9,Fault_639.mtx,638802,14626683,2,16,1,4.748283,16.986467,516.88,1214153847,83.0095,0,0,0,16258753.614426,ok
intel,pastix-6,cn509-15-l,group9,Fault_639.mtx,638802,14626683,2,32,1,4.874774,11.321546,827.89,1214064648,83.0034,0,0,0,16258753.614426,ok
intel,pastix-6,cn509-15-l,group9,Fault_639.mtx,638802,14626683,2,40,1,4.916665,10.855522,866.72,1214361504,83.0237,0,0,0,16258753.614427,ok
intel,pastix-6,cn509-15-l,group9,gyro_k.mtx,17361,519260,2,1,1,0.127174,0.072046,17.50,1683819,3.2427,0,0,0,304741.205037,ok
intel,pastix-6,cn509-15-l,group9,gyro_k.mtx,17361,519260,2,2,1,0.101686,0.063509,31.94,1665297,3.2071,0,0,0,304741.205037,ok
intel,pastix-6,cn509-15-l,group9,gyro_k.mtx,17361,519260,2,4,1,0.087624,0.059075,59.73,1657485,3.1920,0,0,0,304741.205037,ok
intel,pastix-6,cn509-15-l,group9,gyro_k.mtx,17361,519260,2,8,1,0.081810,0.057283,80.08,1664181,3.2049,0,0,0,304741.205037,ok
intel,pastix-6,cn509-15-l,group9,gyro_k.mtx,17361,519260,2,16,1,0.086098,0.057584,63.77,1660923,3.1986,0,0,0,304741.205037,ok
intel,pastix-6,cn509-15-l,group9,gyro_k.mtx,17361,519260,2,32,1,0.098549,0.062473,25.22,1655064,3.1874,0,0,0,304741.205037,ok
intel,pastix-6,cn509-15-l,group9,gyro_k.mtx,17361,519260,2,40,1,0.098939,0.067446,18.10,1655064,3.1874,0,0,0,304741.205037,ok
intel,pastix-6,cn509-15-l,group9,gyro_m.mtx,17361,178896,2,1,1,0.217516,0.025256,4.24,666419,3.7252,0,0,0,-380035.854387,ok
intel,pastix-6,cn509-15-l,group9,gyro_m.mtx,17361,178896,2,2,1,0.139441,0.026652,6.54,671136,3.7515,0,0,0,-380035.854387,ok
intel,pastix-6,cn509-15-l,group9,gyro_m.mtx,17361,178896,2,4,1,0.099324,0.023478,13.08,671657,3.7545,0,0,0,-380035.854387,ok
intel,pastix-6,cn509-15-l,group9,gyro_m.mtx,17361,178896,2,8,1,0.083886,0.022974,18.18,676125,3.7794,0,0,0,-380035.854387,ok
intel,pastix-6,cn509-15-l,group9,gyro_m.mtx,17361,178896,2,16,1,0.081462,0.024518,6.16,669217,3.7408,0,0,0,-380035.854387,ok
intel,pastix-6,cn509-15-l,group9,gyro_m.mtx,17361,178896,2,32,1,0.092513,0.030717,3.06,670384,3.7473,0,0,0,-380035.854387,ok
intel,pastix-6,cn509-15-l,group9,gyro_m.mtx,17361,178896,2,40,1,0.096231,0.032570,2.42,672455,3.7589,0,0,0,-380035.854387,ok
intel,pastix-6,cn509-15-l,group9,inline_1.mtx,503712,18660027,2,1,1,6.746296,6.058289,45.91,192708981,10.3274,0,0,0,6590421.468622,ok
intel,pastix-6,cn509-15-l,group9,inline_1.mtx,503712,18660027,2,2,1,5.163797,4.430345,88.69,193279536,10.3579,0,0,0,6590421.468622,ok
intel,pastix-6,cn509-15-l,group9,inline_1.mtx,503712,18660027,2,4,1,4.079426,3.293729,170.67,192744936,10.3293,0,0,0,6590421.468622,ok
intel,pastix-6,cn509-15-l,group9,inline_1.mtx,503712,18660027,2,8,1,3.565985,2.796774,295.25,192939948,10.3397,0,0,0,6590421.468622,ok
intel,pastix-6,cn509-15-l,group9,inline_1.mtx,503712,18660027,2,16,1,3.364122,2.643331,417.19,192861756,10.3356,0,0,0,6590421.468622,ok
intel,pastix-6,cn509-15-l,group9,inline_1.mtx,503712,18660027,2,32,1,3.333746,2.576261,445.82,193036167,10.3449,0,0,0,6590421.468622,ok
intel,pastix-6,cn509-15-l,group9,inline_1.mtx,503712,18660027,2,40,1,3.346813,2.539135,409.82,192994200,10.3427,0,0,0,6590421.468622,ok
intel,pastix-6,cn509-15-l,group9,ldoor.mtx,952203,23737339,2,1,1,4.870771,5.560649,37.78,170592090,7.1867,0,0,0,11442936.945606,ok
intel,pastix-6,cn509-15-l,group9,ldoor.mtx,952203,23737339,2,2,1,4.304947,4.383803,70.92,167999790,7.0774,0,0,0,11442936.945605,ok
intel,pastix-6,cn509-15-l,group9,ldoor.mtx,952203,23737339,2,4,1,3.928525,3.861339,130.89,168109609,7.0821,0,0,0,11442936.945606,ok
intel,pastix-6,cn509-15-l,group9,ldoor.mtx,952203,23737339,2,8,1,3.814843,3.082363,233.17,167881619,7.0725,0,0,0,11442936.945605,ok
intel,pastix-6,cn509-15-l,group9,ldoor.mtx,952203,23737339,2,16,1,3.769317,3.133091,209.45,167903704,7.0734,0,0,0,11442936.945605,ok
intel,pastix-6,cn509-15-l,group9,ldoor.mtx,952203,23737339,2,32,1,3.790001,3.332343,138.72,168494138,7.0983,0,0,0,11442936.945606,ok
intel,pastix-6,cn509-15-l,group9,ldoor.mtx,952203,23737339,2,40,1,3.744714,3.662146,100.12,168427841,7.0955,0,0,0,11442936.945606,ok
intel,pastix-6,cn509-15-l,group9,msc10848.mtx,10848,620313,2,1,1,0.108572,0.091916,34.11,2282142,3.6790,0,0,0,163650.326327,ok
intel,pastix-6,cn509-15-l,group9,msc10848.mtx,10848,620313,2,2,1,0.095850,0.078635,62.58,2280405,3.6762,0,0,0,163650.326327,ok
intel,pastix-6,cn509-15-l,group9,msc10848.mtx,10848,620313,2,4,1,0.092681,0.074876,95.98,2280405,3.6762,0,0,0,163650.326327,ok
intel,pastix-6,cn509-15-l,group9,msc10848.mtx,10848,620313,2,8,1,0.089871,0.071299,115.88,2271144,3.6613,0,0,0,163650.326327,ok
intel,pastix-6,cn509-15-l,group9,msc10848.mtx,10848,620313,2,16,1,0.093835,0.071223,112.68,2280405,3.6762,0,0,0,163650.326327,ok
intel,pastix-6,cn509-15-l,group9,msc10848.mtx,10848,620313,2,32,1,0.100198,0.074318,67.69,2280405,3.6762,0,0,0,163650.326327,ok
intel,pastix-6,cn509-15-l,group9,msc10848.mtx,10848,620313,2,40,1,0.104403,0.076131,67.65,2280405,3.6762,0,0,0,163650.326327,ok
intel,pastix-6,cn509-15-l,group9,msc23052.mtx,23052,588933,2,1,1,0.107754,0.101267,25.78,3245224,5.5103,0,0,0,298852.291587,ok
intel,pastix-6,cn509-15-l,group9,msc23052.mtx,23052,588933,2,2,1,0.099766,0.082231,49.26,3271463,5.5549,0,0,0,298852.291587,ok
intel,pastix-6,cn509-15-l,group9,msc23052.mtx,23052,588933,2,4,1,0.088837,0.076383,68.92,3270007,5.5524,0,0,0,298852.291587,ok
intel,pastix-6,cn509-15-l,group9,msc23052.mtx,23052,588933,2,8,1,0.088550,0.071567,92.60,3247545,5.5143,0,0,0,298852.291587,ok
intel,pastix-6,cn509-15-l,group9,msc23052.mtx,23052,588933,2,16,1,0.090508,0.073207,83.00,3298215,5.6003,0,0,0,298852.291587,ok
intel,pastix-6,cn509-15-l,group9,msc23052.mtx,23052,588933,2,32,1,0.097614,0.080858,38.22,3303287,5.6089,0,0,0,298852.291587,ok
intel,pastix-6,cn509-15-l,group9,msc23052.mtx,23052,588933,2,40,1,0.098638,0.080447,32.41,3303287,5.6089,0,0,0,298852.291587,ok
intel,pastix-6,cn509-15-l,group9,offshore.mtx,259789,2251231,2,1,1,5.876751,2.220585,40.54,80085975,35.5743,0,0,0,4787184.763697,ok
intel,pastix-6,cn509-15-l,group9,offshore.mtx,259789,2251231,2,2,1,4.100734,1.313846,78.35,80158536,35.6065,0,0,0,4787184.763697,ok
intel,pastix-6,cn509-15-l,group9,offshore.mtx,259789,2251231,2,4,1,2.538730,0.827937,145.99,80079677,35.5715,0,0,0,4787184.763697,ok
intel,pastix-6,cn509-15-l,group9,offshore.mtx,259789,2251231,2,8,1,1.823892,0.605929,225.51,80306536,35.6723,0,0,0,4787184.763697,ok
intel,pastix-6,cn509-15-l,group9,offshore.mtx,259789,2251231,2,16,1,1.526562,0.529320,278.46,80164387,35.6091,0,0,0,4787184.763697,ok
intel,pastix-6,cn509-15-l,group9,offshore.mtx,259789,2251231,2,32,1,1.494355,0.630066,220.85,80323607,35.6799,0,0,0,4787184.763697,ok
intel,pastix-6,cn509-15-l,group9,offshore.mtx,259789,2251231,2,40,1,1.530919,0.721315,179.68,80292821,35.6662,0,0,0,4787184.763697,ok
intel,pastix-6,cn509-15-l,group9,s3dkq4m2.mtx,90449,2455670,2,1,1,0.365314,0.531742,36.46,20336016,8.2812,0,0,0,-19811.940584,ok
intel,pastix-6,cn509-15-l,group9,s3dkq4m2.mtx,90449,2455670,2,2,1,0.323237,0.391381,73.15,20309394,8.2704,0,0,0,-19811.940584,ok
intel,pastix-6,cn509-15-l,group9,s3dkq4m2.mtx,90449,2455670,2,4,1,0.302161,0.320102,140.46,20413200,8.3127,0,0,0,-19811.940584,ok
intel,pastix-6,cn509-15-l,group9,s3dkq4m2.mtx,90449,2455670,2,8,1,0.294002,0.290650,217.06,20413200,8.3127,0,0,0,-19811.940584,ok
intel,pastix-6,cn509-15-l,group9,s3dkq4m2.mtx,90449,2455670,2,16,1,0.296849,0.291425,224.04,20390088,8.3033,0,0,0,-19811.940584,ok
intel,pastix-6,cn509-15-l,group9,s3dkq4m2.mtx,90449,2455670,2,32,1,0.308823,0.293548,173.51,20366976,8.2939,0,0,0,-19811.940584,ok
intel,pastix-6,cn509-15-l,group9,s3dkq4m2.mtx,90449,2455670,2,40,1,0.314381,0.306242,135.91,20366976,8.2939,0,0,0,-19811.940584,ok
intel,pastix-6,cn509-15-l,group9,s3dkt3m2.mtx,90449,1921955,2,1,1,0.315648,0.492647,33.60,18330756,9.5376,0,0,0,411.263440,ok
intel,pastix-6,cn509-15-l,group9,s3dkt3m2.mtx,90449,1921955,2,2,1,0.272081,0.346101,69.20,18260835,9.5012,0,0,0,411.263440,ok
intel,pastix-6,cn509-15-l,group9,s3dkt3m2.mtx,90449,1921955,2,4,1,0.252260,0.278188,118.32,18273399,9.5077,0,0,0,411.263440,ok
intel,pastix-6,cn509-15-l,group9,s3dkt3m2.mtx,90449,1921955,2,8,1,0.247598,0.248415,192.75,18394872,9.5709,0,0,0,411.263440,ok
intel,pastix-6,cn509-15-l,group9,s3dkt3m2.mtx,90449,1921955,2,16,1,0.246716,0.252886,175.47,18355785,9.5506,0,0,0,411.263440,ok
intel,pastix-6,cn509-15-l,group9,s3dkt3m2.mtx,90449,1921955,2,32,1,0.254127,0.268738,112.10,18200427,9.4697,0,0,0,411.263440,ok
intel,pastix-6,cn509-15-l,group9,s3dkt3m2.mtx,90449,1921955,2,40,1,0.260275,0.283839,89.38,18253131,9.4972,0,0,0,411.263440,ok
intel,pastix-6,cn509-10-r,group2,inla_graph_yU0G1u.mtx,1517823,9238726,2,32,1,10.693539,528.872590,178.31,149945089,16.2301,0,0,0,10494796.183077,ok
intel,pastix-6,cn509-10-r,group2,inla_graph_yU0G1u.mtx,1517823,9238726,2,8,1,11.301283,708.465062,132.98,149937334,16.2292,0,0,0,10494796.183076,ok
intel,pastix-6,cn509-10-r,group2,inla_graph_yU0G1u.mtx,1517823,9238726,2,4,1,12.135943,1162.850528,80.94,149923922,16.2278,0,0,0,10494796.183077,ok
intel,pastix-6,cn509-10-r,group2,inla_graph_yU0G1u.mtx,1517823,9238726,2,2,1,13.995831,1426.671302,65.95,149883864,16.2234,0,0,0,10494796.183078,ok
intel,pastix-6,cn509-10-r,group2,inla_graph_yU0G1u.mtx,1517823,9238726,2,1,1,17.607462,1858.007668,50.62,149868082,16.2217,0,0,0,10494796.183077,ok
intel,pastix-6,cn509-07-l,group2,inla_graph_animal2.mtx,50126,251427001,2,40,1,89.802839,72.080730,548.43,972350578,3.8673,0,0,0,461827.749264,ok
intel,pastix-6,cn509-07-l,group2,inla_graph_animal2.mtx,50126,251427001,2,32,1,91.180245,81.327199,486.33,972350578,3.8673,0,0,0,461827.749264,ok
intel,pastix-6,cn509-07-l,group2,inla_graph_animal2.mtx,50126,251427001,2,16,1,92.868538,94.176776,338.69,972350578,3.8673,0,0,0,461827.749264,ok
intel,pastix-6,cn509-07-l,group2,inla_graph_animal2.mtx,50126,251427001,2,8,1,93.770777,120.331571,251.88,972350578,3.8673,0,0,0,461827.749264,ok
intel,pastix-6,cn509-07-l,group2,inla_graph_animal2.mtx,50126,251427001,2,4,1,96.058984,179.879537,146.46,972350578,3.8673,0,0,0,461827.749264,ok
intel,pastix-6,cn509-07-l,group2,inla_graph_animal2.mtx,50126,251427001,2,2,1,90.017707,286.496732,85.89,972350578,3.8673,0,0,0,461827.749264,ok
intel,pastix-6,cn509-07-l,group2,inla_graph_animal2.mtx,50126,251427001,2,1,1,112.245573,457.118443,51.54,972350578,3.8673,0,0,0,461827.749264,ok
intel,pastix-6,cn509-13-l,group11,inla_graph_lgm_10010_bw2.mtx,10010,327351,2,1,1,0.519501,0.095669,33.06,3894483,11.8970,0,0,0,92195.498200,ok
intel,pastix-6,cn509-13-l,group11,inla_graph_lgm_10010_bw2.mtx,10010,327351,2,2,1,0.344627,0.068381,64.21,3895861,11.9012,0,0,0,92195.498200,ok
intel,pastix-6,cn509-13-l,group11,inla_graph_lgm_10010_bw2.mtx,10010,327351,2,4,1,0.232300,0.055010,119.96,3881957,11.8587,0,0,0,92195.498200,ok
intel,pastix-6,cn509-13-l,group11,inla_graph_lgm_10010_bw2.mtx,10010,327351,2,8,1,0.200785,0.050562,196.63,3883524,11.8635,0,0,0,92195.498200,ok
intel,pastix-6,cn509-13-l,group11,inla_graph_lgm_10010_bw2.mtx,10010,327351,2,16,1,0.193548,0.048181,261.04,3885388,11.8692,0,0,0,92195.498200,ok
intel,pastix-6,cn509-13-l,group11,inla_graph_lgm_10010_bw2.mtx,10010,327351,2,32,1,0.209921,0.048004,215.55,3883095,11.8622,0,0,0,92195.498200,ok
intel,pastix-6,cn509-13-l,group11,inla_graph_lgm_10010_bw2.mtx,10010,327351,2,40,1,0.201208,0.049128,200.63,3883095,11.8622,0,0,0,92195.498200,ok
intel,pastix-6,cn509-13-l,group11,inla_graph_lgm_50000_bw15000.mtx,50000,7286160,2,1,1,8.998348,27.965888,48.90,204497846,28.0666,0,0,0,716715.217528,ok
intel,pastix-6,cn509-13-l,group11,inla_graph_lgm_50000_bw15000.mtx,50000,7286160,2,2,1,7.021544,16.102679,87.65,205969148,28.2685,0,0,0,716715.217528,ok
intel,pastix-6,cn509-13-l,group11,inla_graph_lgm_50000_bw15000.mtx,50000,7286160,2,4,1,5.871770,9.082819,165.32,211411245,29.0155,0,0,0,716715.217528,ok
intel,pastix-6,cn509-13-l,group11,inla_graph_lgm_50000_bw15000.mtx,50000,7286160,2,8,1,4.920752,5.777580,275.87,211005264,28.9597,0,0,0,716715.217528,ok
intel,pastix-6,cn509-13-l,group11,inla_graph_lgm_50000_bw15000.mtx,50000,7286160,2,16,1,5.386548,3.306011,546.01,211083565,28.9705,0,0,0,716715.217528,ok
intel,pastix-6,cn509-13-l,group11,inla_graph_lgm_50000_bw15000.mtx,50000,7286160,2,32,1,4.946957,2.810645,675.12,211634797,29.0461,0,0,0,716715.217528,ok
intel,pastix-6,cn509-13-l,group11,inla_graph_lgm_50000_bw15000.mtx,50000,7286160,2,40,1,4.912187,2.858815,658.16,211753030,29.0624,0,0,0,716715.217528,ok
intel,pastix-6,cn512-05-l,group11,inla_graph_lgm_50400_bw2.mtx,50400,23854872,2,1,1,16.900425,206.540135,52.11,692906254,29.0467,0,0,0,464200.468611,ok
intel,pastix-6,cn512-05-l,group11,inla_graph_lgm_50400_bw2.mtx,50400,23854872,2,2,1,11.979439,111.676436,98.00,692982443,29.0499,0,0,0,464200.468611,ok
intel,pastix-6,cn512-05-l,group11,inla_graph_lgm_50400_bw2.mtx,50400,23854872,2,4,1,10.845531,61.876544,180.28,693021963,29.0516,0,0,0,464200.468611,ok
intel,pastix-6,cn512-05-l,group11,inla_graph_lgm_50400_bw2.mtx,50400,23854872,2,8,1,9.690468,37.076346,311.02,693036372,29.0522,0,0,0,464200.468611,ok
intel,pastix-6,cn512-05-l,group11,inla_graph_lgm_50400_bw2.mtx,50400,23854872,2,16,1,9.397804,24.692891,510.85,693036372,29.0522,0,0,0,464200.468611,ok
intel,pastix-6,cn512-05-l,group11,inla_graph_lgm_50400_bw2.mtx,50400,23854872,2,32,1,9.246048,16.196014,765.64,693036372,29.0522,0,0,0,464200.468611,ok
intel,pastix-6,cn512-05-l,group11,inla_graph_lgm_50400_bw2.mtx,50400,23854872,2,40,1,9.276785,14.944638,961.48,693036372,29.0522,0,0,0,464200.468611,ok
intel,pastix-6,cn512-11-r,group2,inla_graph_bern_spd.mtx,96344,2181456,2,1,1,1.552587,0.947975,39.92,26638797,12.2115,0,0,0,187265.965283,ok
intel,pastix-6,cn512-11-r,group2,inla_graph_bern_spd.mtx,96344,2181456,2,2,1,1.103884,0.613540,69.18,30302801,13.8911,0,0,0,187265.965283,ok
intel,pastix-6,cn512-11-r,group2,inla_graph_bern_spd.mtx,96344,2181456,2,4,1,0.881770,0.518123,119.95,33436502,15.3276,0,0,0,187265.965283,ok
intel,pastix-6,cn512-11-r,group2,inla_graph_bern_spd.mtx,96344,2181456,2,8,1,0.790556,0.380737,207.52,34497579,15.8140,0,0,0,187265.965283,ok
intel,pastix-6,cn512-11-r,group2,inla_graph_bern_spd.mtx,96344,2181456,2,16,1,0.755377,0.305727,348.91,31709806,14.5361,0,0,0,187265.965283,ok
intel,pastix-6,cn512-11-r,group2,inla_graph_bern_spd.mtx,96344,2181456,2,32,1,0.752559,0.448837,113.19,31210432,14.3072,0,0,0,187265.965283,ok
intel,pastix-6,cn512-11-r,group2,inla_graph_bern_spd.mtx,96344,2181456,2,40,1,0.744614,0.518116,87.99,31228557,14.3155,0,0,0,187265.965283,ok
